,unique_locations,most_active_hour,weekend_activity,weekday_activity,amount_of_activity,room_transition_count,toilet,bathroom1,bedroom1,conservatory,dining_room,hallway,kitchen,living_room,lounge,study,average_consecutive_no_motion,longest_consecutive_no_motion,minimum_consecutive_no_motion,night,morning,afternoon,evening,distinct_days_with_activity,common,other,private,avg_peak_activity_window,multiple_occupancy
522,5,8,0,529,1432.9666666666667,318,0.0,457.1,5.883333333333334,0.0,0.0,356.8,185.41666666666666,0.0,427.76666666666665,0.0,2.7088216761184625,164.08333333333334,0.016666666666666666,8,213,149,159,31,471.0,0.0,58.0,22.0,1
523,5,11,0,425,1469.1333333333332,259,0.0,441.3666666666666,93.11666666666666,0.0,0.0,427.43333333333334,153.65,0.0,353.56666666666666,0.0,3.45678431372549,254.18333333333334,0.0,9,189,79,148,31,370.0,0.0,55.0,23.0,1
524,5,22,699,0,1429.2166666666667,389,0.0,400.1666666666667,114.58333333333333,0.0,0.0,409.43333333333334,163.93333333333334,0.0,341.1,0.0,2.0446590367191226,175.93333333333334,0.0,8,219,165,307,31,621.0,0.0,78.0,22.0,1
525,5,18,536,0,1403.1833333333334,332,0.0,441.01666666666665,37.18333333333333,0.0,0.0,399.4166666666667,177.03333333333333,0.0,348.5333333333333,0.0,2.617879353233831,202.71666666666667,0.0,4,185,170,177,31,474.0,0.0,62.0,21.0,1
526,5,9,0,510,1462.3,314,0.0,344.73333333333335,142.71666666666667,0.0,0.0,305.95,293.9,0.0,375.0,0.0,2.8672549019607843,144.75,0.0,19,229,137,125,31,434.0,0.0,76.0,23.0,1
527,5,19,0,513,1449.4833333333333,321,0.0,429.96666666666664,129.9,0.0,0.0,378.6166666666667,231.08333333333334,0.0,279.91666666666663,0.0,2.825503573749188,141.46666666666667,0.0,12,146,157,198,31,442.0,0.0,71.0,23.0,1
528,5,15,0,546,1442.9,326,0.0,243.25,301.0333333333333,0.0,0.0,391.58333333333337,178.91666666666666,0.0,328.1166666666667,0.0,2.642673992673993,174.31666666666666,0.0,9,209,146,182,31,452.0,0.0,94.0,23.0,1
529,5,8,0,453,1402.3999999999999,249,0.0,345.05,158.03333333333333,0.0,0.0,358.5,229.83333333333334,0.0,310.98333333333335,0.0,3.0958057395143483,141.01666666666668,0.016666666666666666,14,136,190,113,31,394.0,0.0,59.0,21.0,1
530,5,18,0,429,1459.5666666666666,268,0.0,334.75,226.63333333333333,0.0,0.0,492.81666666666666,125.18333333333334,0.0,280.18333333333334,0.0,3.402253302253302,342.55,0.016666666666666666,15,156,58,200,31,356.0,0.0,73.0,22.0,1
531,5,22,494,0,1478.0166666666667,304,0.0,498.4166666666667,122.48333333333333,0.0,0.0,395.8333333333333,226.31666666666666,0.0,234.96666666666667,0.0,2.99193657219973,184.41666666666666,0.0,15,152,155,172,31,415.0,0.0,79.0,23.0,1
532,5,10,507,0,1396.7666666666667,312,0.0,438.3833333333333,204.96666666666667,0.0,0.0,319.56666666666666,180.48333333333332,0.0,253.36666666666667,0.0,2.754963839579224,171.65,0.0,18,170,209,110,31,395.0,0.0,112.0,22.0,1
533,5,10,0,691,1453.1666666666667,428,0.0,269.31666666666666,334.73333333333335,0.0,0.0,250.21666666666667,255.93333333333334,0.0,342.9666666666667,0.0,2.102990834539315,109.93333333333334,0.0,21,294,207,169,31,571.0,0.0,120.0,23.0,1
534,5,14,0,604,1421.65,328,0.0,222.28333333333333,324.5833333333333,0.0,0.0,344.0,233.25,0.0,297.5333333333333,0.0,2.353725165562914,129.9,0.0,39,163,258,144,31,518.0,0.0,86.0,23.0,1
535,5,8,0,412,1441.7166666666667,258,0.0,401.18333333333334,132.48333333333332,0.0,0.0,368.4,252.93333333333334,0.0,286.71666666666664,0.0,3.499312297734628,139.4,0.016666666666666666,9,167,90,146,31,350.0,0.0,62.0,22.0,1
536,5,8,0,479,1448.2833333333333,264,0.0,496.09999999999997,74.16666666666667,0.0,0.0,259.4,167.68333333333334,0.0,450.93333333333334,0.0,3.023556019485038,167.33333333333334,0.0,14,163,138,164,31,400.0,0.0,79.0,22.0,1
537,5,17,0,441,1483.55,276,0.0,287.76666666666665,303.23333333333335,0.0,0.0,434.2,139.51666666666668,0.0,318.8333333333333,0.0,3.3640589569160997,302.9,0.016666666666666666,6,208,70,157,31,380.0,0.0,61.0,20.0,1
538,5,12,547,0,1438.4666666666667,330,0.0,215.9,315.73333333333335,0.0,0.0,372.48333333333335,212.63333333333333,0.0,321.71666666666664,0.0,2.629737964655698,133.45,0.016666666666666666,18,199,161,169,31,456.0,0.0,91.0,23.0,1
539,5,14,497,0,1396.0833333333333,276,0.0,236.13333333333333,243.58333333333334,0.0,0.0,290.53333333333336,318.73333333333335,0.0,307.1,0.0,2.8090207914151573,151.86666666666667,0.016666666666666666,28,137,153,179,31,414.0,0.0,83.0,23.0,1
540,5,10,0,455,1475.3333333333333,250,0.0,406.5833333333333,147.4,0.0,0.0,259.6666666666667,227.88333333333333,0.0,433.8,0.0,3.2424908424908425,120.61666666666666,0.0,20,157,153,125,31,371.0,0.0,84.0,22.0,1
541,5,22,0,432,1390.5,280,0.0,432.45,80.38333333333333,0.0,0.0,432.8,150.56666666666666,0.0,294.3,0.0,3.21875,179.96666666666667,0.0,9,90,182,151,31,359.0,0.0,73.0,22.0,1
542,5,9,0,499,1485.7333333333333,317,0.0,410.05,223.0,0.0,0.0,326.75,208.88333333333333,0.0,317.05,0.0,2.977421509686039,160.85,0.0,10,178,166,145,31,409.0,0.0,90.0,22.0,1
543,5,10,0,575,1404.2166666666667,294,0.0,28.3,615.1,0.0,0.0,161.93333333333334,222.96666666666667,0.0,375.9166666666667,0.0,2.44637049941928,137.7,0.0,16,259,160,140,16,468.0,0.0,107.0,23.0,1
544,5,8,0,517,1393.9833333333333,226,0.0,24.21666666666667,709.9166666666666,0.0,0.0,243.61666666666667,133.21666666666667,0.0,283.01666666666665,0.0,2.6962927143778206,155.1,0.0,10,170,155,182,16,396.0,0.0,121.0,20.0,1
545,5,8,0,255,649.1166666666667,177,0.0,6.933333333333334,529.75,0.0,0.0,52.86666666666667,47.71666666666667,0.0,11.85,0.0,2.5455555555555556,216.81666666666666,0.016666666666666666,7,248,0,0,16,183.0,0.0,72.0,9.0,1
546,5,19,0,145,23826.899999999998,64,0.0,0.9,53.733333333333334,0.0,0.0,54.483333333333334,17.433333333333334,0.0,23700.35,0.0,164.32344827586206,23600.583333333332,0.016666666666666666,0,0,0,145,16,110.0,0.0,35.0,3.0,1
547,5,11,380,0,1461.6,201,0.0,9.700000000000001,761.0333333333333,0.0,0.0,192.29999999999998,117.26666666666667,0.0,381.3,0.0,3.846315789473684,113.28333333333333,0.0,10,114,163,93,16,302.0,0.0,78.0,23.0,1
548,5,18,464,0,1434.4833333333333,201,0.0,5.533333333333333,610.3333333333334,0.0,0.0,178.01666666666668,124.25,0.0,516.35,0.0,3.091558908045977,313.51666666666665,0.0,3,186,153,122,16,405.0,0.0,59.0,19.0,1
549,5,18,0,377,1423.65,178,0.0,26.883333333333333,661.65,0.0,0.0,103.35,171.58333333333334,0.0,460.18333333333334,0.0,3.7762599469496023,173.56666666666666,0.016666666666666666,8,132,105,132,16,285.0,0.0,92.0,21.0,1
550,5,8,0,397,1461.5833333333333,186,0.0,30.333333333333332,615.0333333333333,0.0,0.0,293.48333333333335,138.68333333333334,0.0,384.05,0.0,3.681570109151973,171.65,0.0,9,151,126,111,16,320.0,0.0,77.0,22.0,1
551,5,8,0,330,1426.9333333333334,158,0.0,15.216666666666667,577.1666666666666,0.0,0.0,343.1166666666667,125.10000000000001,0.0,366.3333333333333,0.0,4.324040404040404,155.15,0.016666666666666666,10,117,103,100,16,266.0,0.0,64.0,21.0,1
552,5,18,0,374,1432.2833333333333,167,0.0,34.61666666666667,581.7666666666667,0.0,0.0,236.25,78.95,0.0,500.7,0.0,3.8296345811051693,146.95,0.016666666666666666,9,116,144,105,16,294.0,0.0,80.0,21.0,1
553,5,18,0,429,1455.4333333333334,212,0.0,13.95,619.9,0.0,0.0,128.31666666666666,157.73333333333332,0.0,535.5333333333333,0.0,3.392618492618493,221.2,0.016666666666666666,14,120,134,161,16,325.0,0.0,104.0,22.0,1
554,5,8,440,0,1446.45,199,0.0,20.183333333333334,588.1666666666666,0.0,0.0,111.9,154.4,0.0,571.8,0.0,3.287386363636364,151.66666666666666,0.016666666666666666,10,198,156,76,16,365.0,0.0,75.0,22.0,1
555,5,9,385,0,1432.65,200,0.0,11.566666666666666,616.5333333333333,0.0,0.0,105.16666666666667,202.03333333333333,0.0,497.35,0.0,3.7211688311688316,277.35,0.0,2,166,123,94,16,326.0,0.0,59.0,20.0,1
556,5,8,0,312,1421.4833333333333,136,0.0,20.28333333333333,584.4833333333333,0.0,0.0,134.68333333333334,130.8,0.0,551.2333333333333,0.0,4.556036324786325,180.46666666666667,0.016666666666666666,8,120,99,85,16,233.0,0.0,79.0,20.0,1
557,5,18,0,418,1444.3,224,0.0,14.4,583.7666666666667,0.0,0.0,252.23333333333332,134.1,0.0,459.8,0.0,3.455263157894737,178.41666666666666,0.0,8,137,159,114,16,341.0,0.0,77.0,21.0,1
558,5,8,0,415,1428.8166666666666,222,0.0,10.883333333333333,586.9833333333333,0.0,0.0,267.55,159.26666666666668,0.0,404.1333333333333,0.0,3.4429317269076303,174.86666666666667,0.0,7,157,131,120,16,345.0,0.0,70.0,21.0,1
559,6,17,0,674,1393.3166666666666,162,16.483333333333334,349.1333333333333,177.9666666666667,0.0,0.0,1.0333333333333334,60.43333333333334,0.0,788.2666666666667,0.0,2.0703070827142147,342.8666666666667,0.0,15,129,285,245,31,623.0,0.0,51.0,23.0,0
560,5,12,0,670,1415.3,214,138.91666666666669,423.06666666666666,24.55,0.0,0.0,0.0,55.9,0.0,772.8666666666667,0.0,2.1123880597014923,409.48333333333335,0.0,0,151,296,223,31,576.0,0.0,94.0,16.0,0
561,6,19,0,661,1433.7,200,34.416666666666664,494.6166666666667,112.2,0.0,0.0,0.35,129.08333333333334,0.0,663.0333333333333,0.0,2.168986384266263,281.1166666666667,0.0,2,120,252,287,31,602.0,0.0,59.0,19.0,0
562,5,19,0,526,1465.8,135,387.01666666666665,220.0,29.483333333333334,0.0,0.0,0.0,97.68333333333332,0.0,731.6166666666667,0.0,2.7866920152091255,345.21666666666664,0.0,2,88,166,270,31,459.0,0.0,67.0,21.0,0
563,5,18,0,602,1407.4833333333333,173,21.1,361.1333333333334,27.666666666666664,0.0,0.0,0.0,133.65,0.0,863.9333333333334,0.0,2.3380121816168327,353.85,0.03333333333333333,2,111,234,255,31,545.0,0.0,57.0,17.0,0
564,6,13,637,0,1512.35,170,11.583333333333334,74.48333333333333,589.5833333333334,0.0,0.0,0.11666666666666667,59.833333333333336,0.0,776.75,0.0,2.374175824175824,471.5,0.016666666666666666,0,128,251,258,31,588.0,0.0,49.0,17.0,0
565,6,10,509,0,1362.3,204,33.833333333333336,205.16666666666669,352.31666666666666,0.0,0.0,0.1,123.1,0.0,647.7833333333333,0.0,2.676424361493124,333.1666666666667,0.0,5,99,229,176,31,451.0,0.0,58.0,22.0,0
566,6,13,0,453,1484.9333333333334,147,44.75,598.35,26.233333333333334,0.0,0.0,0.13333333333333333,170.41666666666666,0.0,645.05,0.0,3.2779985283296544,365.93333333333334,0.05,2,73,142,236,31,397.0,0.0,56.0,22.0,0
567,5,19,0,575,1426.8,202,18.566666666666666,28.733333333333334,555.2,0.0,0.0,0.0,123.11666666666667,0.0,701.1833333333333,0.0,2.481391304347826,538.3166666666667,0.016666666666666666,0,104,220,251,31,522.0,0.0,53.0,15.0,0
568,5,19,0,608,1496.65,141,86.08333333333333,6.5166666666666675,17.6,0.0,0.0,0.0,126.33333333333333,0.0,1260.1166666666666,0.0,2.4615953947368423,511.75,0.0,0,130,179,299,31,562.0,0.0,46.0,16.0,0
569,5,10,0,530,1407.6333333333332,83,5.133333333333333,321.31666666666666,312.7333333333333,0.0,0.0,0.0,26.3,0.0,742.15,0.0,2.6559119496855343,253.45,0.03333333333333333,11,105,173,241,31,481.0,0.0,49.0,23.0,0
570,6,19,0,610,1436.2666666666667,148,30.116666666666667,8.666666666666668,48.03333333333333,0.0,0.0,1.5,595.5166666666667,0.0,752.4333333333334,0.0,2.354535519125683,338.71666666666664,0.0,23,101,224,262,31,555.0,0.0,55.0,18.0,0
571,6,13,686,0,1449.25,188,80.66666666666667,110.96666666666667,444.5,0.0,0.0,1.3666666666666667,85.33333333333333,0.0,726.4166666666666,0.0,2.112609329446064,239.36666666666667,0.0,18,115,273,280,31,619.0,0.0,67.0,20.0,0
572,6,12,787,0,1405.45,314,22.583333333333336,465.78333333333336,162.38333333333333,0.0,0.0,35.833333333333336,93.0,0.0,625.8666666666667,0.0,1.7858322744599746,267.8666666666667,0.0,6,149,314,318,31,732.0,0.0,55.0,20.0,0
573,6,11,0,792,1442.1166666666666,304,8.65,171.13333333333335,407.28333333333336,0.0,0.0,61.11666666666667,69.8,0.0,724.1333333333333,0.0,1.820854377104377,284.2,0.0,13,176,296,307,31,736.0,0.0,56.0,23.0,0
574,6,11,0,758,1429.75,324,93.05,233.28333333333333,289.6666666666667,0.0,0.0,95.11666666666667,87.61666666666666,0.0,631.0166666666667,0.0,1.8862137203166227,275.35,0.016666666666666666,4,212,235,307,31,698.0,0.0,60.0,19.0,0
575,6,18,0,689,1435.8666666666666,302,95.6,28.083333333333336,489.5333333333333,0.0,0.0,133.73333333333332,117.9,0.0,571.0166666666667,0.0,2.0839864537977744,473.31666666666666,0.016666666666666666,0,161,243,285,31,640.0,0.0,49.0,16.0,0
576,6,19,0,611,1480.9666666666667,175,118.10000000000001,517.3333333333333,56.516666666666666,0.0,0.0,85.73333333333333,50.21666666666667,0.0,653.0666666666667,0.0,2.4238406983087835,398.46666666666664,0.0,2,131,200,278,31,569.0,0.0,42.0,23.0,0
577,6,10,0,646,1444.0833333333333,275,13.916666666666666,73.85,360.75,0.0,0.0,315.01666666666665,94.56666666666666,0.0,585.9833333333333,0.0,2.235423116615067,306.23333333333335,0.016666666666666666,6,150,243,247,31,592.0,0.0,54.0,23.0,0
578,6,22,635,0,1410.5166666666667,198,5.316666666666666,384.6833333333333,111.88333333333333,0.0,0.0,57.18333333333333,81.4,0.0,770.05,0.0,2.2212860892388453,276.21666666666664,0.0,8,101,248,278,31,591.0,0.0,44.0,23.0,0
579,6,19,746,0,1431.6166666666666,262,79.71666666666667,90.01666666666668,493.81666666666666,0.0,0.0,32.766666666666666,87.86666666666667,0.0,647.4333333333334,0.0,1.9190571939231456,465.71666666666664,0.0,0,140,279,327,31,691.0,0.0,55.0,16.0,0
580,6,20,0,682,1506.9833333333333,214,84.78333333333333,6.333333333333333,476.43333333333334,0.0,0.0,21.400000000000002,116.95,0.0,801.0833333333334,0.0,2.209652981427175,464.23333333333335,0.0,0,180,184,318,31,641.0,0.0,41.0,17.0,0
581,6,20,0,685,1418.8833333333334,190,72.78333333333333,328.1166666666667,218.43333333333334,0.0,0.0,5.416666666666667,95.33333333333333,0.0,698.8,0.0,2.0713625304136256,302.1666666666667,0.016666666666666666,6,149,207,323,31,633.0,0.0,52.0,23.0,0
582,6,19,0,554,1405.6333333333334,159,6.583333333333333,553.3666666666667,93.86666666666667,0.0,0.0,1.6,115.3,0.0,634.9166666666666,0.0,2.5372442839951868,449.2,0.016666666666666666,0,75,195,284,31,510.0,0.0,44.0,16.0,0
583,6,20,0,596,1438.5166666666667,206,23.416666666666668,371.6333333333333,111.44999999999999,0.0,0.0,40.85,215.08333333333331,0.0,676.0833333333334,0.0,2.4136185682326623,227.31666666666666,0.0,19,82,181,314,31,534.0,0.0,62.0,22.0,0
584,6,20,0,647,1446.0833333333333,232,42.46666666666667,391.68333333333334,179.68333333333334,0.0,0.0,34.53333333333333,114.33333333333333,0.0,683.3833333333333,0.0,2.235059247810407,375.73333333333335,0.016666666666666666,11,112,236,288,31,578.0,0.0,69.0,18.0,0
585,6,18,624,0,1473.2166666666667,191,25.433333333333334,433.2666666666667,162.91666666666669,0.0,0.0,64.48333333333333,65.41666666666667,0.0,721.7,0.0,2.3609241452991454,425.48333333333335,0.0,0,148,190,286,31,567.0,0.0,57.0,17.0,0
586,6,20,706,0,1402.0833333333333,321,131.79999999999998,74.46666666666667,392.5833333333333,0.0,0.0,48.31666666666666,84.36666666666666,0.0,670.55,0.0,1.9859537299338998,315.96666666666664,0.0,5,131,287,283,31,626.0,0.0,80.0,19.0,0
587,6,11,0,756,1426.85,375,33.016666666666666,207.16666666666669,391.06666666666666,0.0,0.0,108.86666666666667,119.53333333333333,0.0,567.2,0.0,1.8873677248677247,361.8833333333333,0.0,4,167,302,283,31,681.0,0.0,75.0,17.0,0
588,6,11,0,549,1412.35,208,16.933333333333334,22.450000000000003,579.1833333333333,0.0,0.0,81.81666666666666,50.3,0.0,661.6666666666666,0.0,2.5725865209471763,566.4,0.0,0,108,199,242,31,500.0,0.0,49.0,14.0,0
589,6,16,0,815,1467.55,372,49.36666666666667,625.4666666666667,23.983333333333334,0.0,0.0,67.53333333333333,78.76666666666667,0.0,622.4333333333333,0.0,1.8006748466257667,578.5833333333334,0.0,0,148,368,299,31,706.0,0.0,109.0,14.0,0
590,5,12,0,212,1014.85,153,0.0,27.05,492.54999999999995,0.0,0.0,24.766666666666666,26.3,0.0,444.18333333333334,0.0,4.809715639810427,192.43333333333334,0.016666666666666666,23,32,148,9,28,122.0,0.0,90.0,17.0,0
591,5,10,0,278,1678.1166666666666,157,0.0,20.85,774.6666666666666,0.0,0.0,334.5,86.41666666666667,0.0,461.68333333333334,0.0,6.0363908872901675,393.3333333333333,0.0,13,126,94,45,28,211.0,0.0,67.0,21.0,0
592,5,8,0,17,540.6333333333333,12,0.0,18.183333333333334,0.11666666666666667,0.0,0.0,517.8000000000001,3.2666666666666666,0.0,1.2666666666666666,0.0,31.801960784313724,516.0833333333334,0.03333333333333333,0,17,0,0,28,11.0,0.0,6.0,0.0,0
593,5,16,0,18,1903.2333333333333,12,0.0,0.44999999999999996,6.233333333333333,0.0,0.0,1892.8833333333332,2.1333333333333333,0.0,1.5333333333333332,0.0,105.73518518518519,1889.1,0.16666666666666666,0,0,18,0,28,10.0,0.0,8.0,0.0,0
594,5,18,0,138,6050.95,102,0.0,1.7,10.016666666666667,0.0,0.0,5881.7,21.466666666666665,0.0,136.06666666666666,0.0,43.847463768115944,5800.05,0.016666666666666666,0,0,34,104,28,116.0,0.0,22.0,5.0,0
595,5,8,0,310,1536.8333333333333,191,0.0,382.8833333333333,460.21666666666664,0.0,0.0,91.65,55.43333333333334,0.0,546.65,0.0,4.95752688172043,248.51666666666668,0.0,15,94,162,39,28,237.0,0.0,73.0,22.0,0
596,5,9,0,171,1276.7666666666667,87,0.0,59.23333333333333,602.1833333333333,0.0,0.0,95.43333333333334,16.25,0.0,503.6666666666667,0.0,7.466471734892788,327.3833333333333,0.016666666666666666,6,57,81,27,28,143.0,0.0,28.0,16.0,0
597,5,16,0,212,1628.8166666666666,128,0.0,35.583333333333336,634.9,0.0,0.0,559.3666666666667,39.516666666666666,0.0,359.45,0.0,7.683097484276729,249.8,0.0,30,49,69,64,28,142.0,0.0,70.0,23.0,0
598,5,18,0,219,1477.9333333333334,130,0.0,20.2,822.8666666666667,0.0,0.0,128.61666666666667,60.333333333333336,0.0,445.9166666666667,0.0,6.748554033485541,299.45,0.0,10,69,91,49,28,168.0,0.0,51.0,22.0,0
599,5,12,240,0,1311.2,140,0.0,18.516666666666666,710.2333333333333,0.0,0.0,51.85,53.11666666666667,0.0,477.48333333333335,0.0,5.463333333333334,181.36666666666667,0.016666666666666666,13,70,131,26,28,194.0,0.0,46.0,19.0,0
600,5,13,225,0,1573.1166666666666,151,0.0,24.9,814.2333333333333,0.0,0.0,552.3833333333333,37.43333333333333,0.0,144.16666666666666,0.0,6.991629629629629,282.31666666666666,0.0,13,66,100,46,28,156.0,0.0,69.0,23.0,0
601,5,8,0,209,1365.8166666666666,130,0.0,236.31666666666666,238.78333333333333,0.0,0.0,298.9,31.416666666666668,0.0,560.4,0.0,6.535007974481658,203.6,0.0,15,75,53,66,28,142.0,0.0,67.0,21.0,0
602,5,11,0,214,1495.6166666666666,136,0.0,41.95,925.9833333333333,0.0,0.0,32.05,41.266666666666666,0.0,454.3666666666667,0.0,6.988862928348909,242.78333333333333,0.0,16,65,54,79,28,134.0,0.0,80.0,22.0,0
603,5,11,0,220,1347.7,128,0.0,36.93333333333333,644.9166666666667,0.0,0.0,128.96666666666664,23.816666666666666,0.0,513.0666666666666,0.0,6.125909090909091,189.4,0.0,17,83,51,69,28,146.0,0.0,74.0,20.0,0
604,5,20,0,250,1423.3166666666666,143,0.0,34.733333333333334,747.5166666666667,0.0,0.0,146.61666666666667,28.5,0.0,465.95,0.0,5.693266666666666,231.65,0.0,13,59,62,116,28,171.0,0.0,79.0,20.0,0
605,5,10,0,186,1516.9,145,0.0,23.466666666666665,775.0500000000001,0.0,0.0,265.05,26.6,0.0,426.7333333333333,0.0,8.155376344086022,233.4,0.0,13,64,60,49,28,123.0,0.0,63.0,22.0,0
606,5,9,182,0,1315.95,117,0.0,16.45,685.8333333333334,0.0,0.0,122.94999999999999,25.383333333333333,0.0,465.3333333333333,0.0,7.230494505494506,231.65,0.016666666666666666,14,87,66,15,28,133.0,0.0,49.0,21.0,0
607,5,11,188,0,1279.65,122,0.0,10.133333333333333,759.2833333333333,0.0,0.0,106.3,40.53333333333333,0.0,363.4,0.0,6.806648936170213,370.8,0.0,8,77,90,13,28,142.0,0.0,46.0,18.0,0
608,5,13,0,291,1746.8333333333333,180,0.0,52.05,802.6333333333333,0.0,0.0,325.81666666666666,178.83333333333334,0.0,387.5,0.0,6.002863688430699,350.6,0.0,14,82,157,38,28,205.0,0.0,86.0,23.0,0
609,5,12,0,162,1383.4833333333333,91,0.0,5.433333333333334,707.3833333333333,0.0,0.0,44.666666666666664,28.616666666666667,0.0,597.3833333333333,0.0,8.540020576131687,265.8,0.0,7,45,63,47,28,134.0,0.0,28.0,19.0,0
610,5,18,0,160,1376.7333333333333,112,0.0,0.7000000000000001,782.9166666666666,0.0,0.0,269.4166666666667,30.15,0.0,293.55,0.0,8.604583333333334,270.3666666666667,0.0,4,41,60,55,28,137.0,0.0,23.0,18.0,0
611,5,19,0,166,1548.8833333333334,101,0.0,2.1,553.8833333333333,0.0,0.0,394.3833333333333,40.56666666666667,0.0,557.95,0.0,9.33062248995984,186.45,0.016666666666666666,8,51,39,68,28,147.0,0.0,19.0,23.0,0
612,5,18,0,138,1421.5,80,0.0,0.5166666666666667,751.8166666666666,0.0,0.0,214.60000000000002,19.53333333333333,0.0,435.0333333333333,0.0,10.30072463768116,342.15,0.016666666666666666,3,31,57,47,28,121.0,0.0,17.0,18.0,0
613,5,12,138,0,1342.7666666666667,80,0.0,1.2333333333333334,604.7166666666667,0.0,0.0,262.8666666666667,37.166666666666664,0.0,436.78333333333336,0.0,9.730193236714976,237.85,0.0,3,29,96,10,28,122.0,0.0,16.0,19.0,0
614,4,9,85,0,1572.7833333333333,53,0.0,0.0,422.6,0.0,0.0,686.7333333333333,15.45,0.0,448.0,0.0,18.503333333333334,351.85,0.1,11,35,14,25,28,73.0,0.0,12.0,21.0,0
615,5,10,0,153,1265.25,92,0.0,0.06666666666666667,319.2,0.0,0.0,273.56666666666666,43.516666666666666,0.0,628.9,0.0,8.269607843137255,250.61666666666667,0.0,7,77,7,62,28,136.0,0.0,17.0,19.0,0
616,5,7,0,176,1608.8,118,0.0,1.5166666666666668,224.9,0.0,0.0,629.6,25.0,0.0,727.7833333333333,0.0,9.14090909090909,435.05,0.03333333333333333,7,88,64,17,28,151.0,0.0,25.0,23.0,0
617,5,8,0,179,1261.1833333333334,102,0.0,0.08333333333333333,396.8333333333333,0.0,0.0,315.56666666666666,41.55,0.0,507.15000000000003,0.0,7.045716945996276,273.81666666666666,0.016666666666666666,9,82,17,71,28,155.0,0.0,24.0,16.0,0
618,8,14,0,577,1197.15,453,16.21666666666667,25.883333333333333,293.51666666666665,0.0,0.0,395.26666666666665,48.46666666666667,274.3666666666667,117.68333333333334,25.75,2.078385416666667,226.63333333333333,0.0,3,88,323,163,25,417.0,90.0,70.0,20.0,1
619,8,11,0,599,1427.8833333333332,360,19.25,40.0,514.65,0.0,0.0,112.96666666666667,152.7,370.5833333333333,147.43333333333334,70.3,2.3837785197551473,245.7,0.0,10,220,234,135,25,457.0,52.0,90.0,20.0,1
620,8,9,0,626,1467.4833333333333,466,18.9,271.98333333333335,92.61666666666666,0.0,0.0,447.31666666666666,81.76666666666667,258.01666666666665,253.78333333333333,43.1,2.3442225772097975,249.38333333333333,0.0,19,209,221,177,25,495.0,46.0,85.0,23.0,1
